4550000,0.000204833
4570000,0.000216267
4590000,0.0001596
4610000,0.000184967
4630000,0.000194267
4650000,0.000214667
4670000,0.0002042
4690000,0.000214533
4710000,0.000209733
4730000,0.0001755
4750000,0.000187267
4770000,0.000198567
4790000,0.000191267
4810000,0.000199467
4830000,0.000197233
4850000,0.0001337
4870000,0.00018
4890000,0.0001937
4910000,0.0001888
4930000,0.0002033
4950000,0.000495967
4970000,0.000199967
4990000,0.000174433
5010000,0.000178433
5030000,0.0001956
5050000,0.000192333
5070000,0.000192433
5090000,0.000194333
5110000,0.000196133
5130000,0.000179567
5150000,0.0001731
5170000,0.000168333
5190000,0.000204333
5210000,0.000198467
5230000,0.0001976
5250000,0.000158833
5270000,0.000187267
5290000,0.0001885
5310000,0.000196733
5330000,0.000195733
5350000,0.000195167
5370000,0.000205633
5390000,0.000152167
5410000,0.000166633
5430000,0.000190867
5450000,0.000215067
5470000,0.0002112
5490000,0.000209967
5510000,0.000167833
5530000,0.000179133
5550000,0.000193667
5570000,0.000199767
5590000,0.0002191
5610000,0.0002077
5630000,0.0002198
5650000,0.000180567
5670000,0.000208167
5690000,0.000204967
5710000,0.0002026
5730000,0.000203433
5750000,0.000216033
5770000,0.000163
5790000,0.0001835
5810000,0.0001998
5830000,0.000196667
5850000,0.000582633
5870000,0.0002093
5890000,0.0002274
5910000,0.000187033
5930000,0.000211167
5950000,0.000228933
5970000,0.000225567
5990000,0.0002128
6010000,0.0002299
6030000,0.000148967
6050000,0.000193433
6070000,0.000219533
6090000,0.000199167
6110000,0.000198333
6130000,0.000223167
6150000,0.000228367
6170000,0.000179167
6190000,0.000187833
6210000,0.0002021
6230000,0.0002151
6250000,0.000206333
6270000,0.000202433
6290000,0.000223433
6310000,0.000182533
6330000,0.0002044
6350000,0.0001989
6370000,0.000209833
6390000,0.000202967
6410000,0.000178967
6430000,0.0001749
6450000,0.000183733
6470000,0.0001984
6490000,0.000220667
6510000,0.000200833
6530000,0.000210667
6550000,0.000223867
6570000,0.000206567
6590000,0.000175733
6610000,0.000178567
6630000,0.0001915
6650000,0.000211267
6670000,0.000205833
6690000,0.000173
6710000,0.000192433
6730000,0.000221033
6750000,0.0002222
6770000,0.000229733
6790000,0.0002106
6810000,0.0002037
6830000,0.000171333
6850000,0.000190833
6870000,0.000209067
6890000,0.0002132
6910000,0.000214633
6930000,0.0002139
6950000,0.0001657
6970000,0.000191333
6990000,0.000195767
7010000,0.0002146
7030000,0.0002381
7050000,0.000218733
7070000,0.000218033
7090000,0.0004693
7110000,0.000191933
7130000,0.000193433
7150000,0.000210567
7170000,0.000212467
7190000,0.0002159
7210000,0.000160533
7230000,0.000195533
7250000,0.000193067
7270000,0.0001953
7290000,0.0001977
7310000,0.000212933
7330000,0.000222833
7350000,0.000174967
7370000,0.000462767
7390000,0.000189333
7410000,0.0001889
7430000,0.000201367
7450000,0.000204233
7470000,0.000212367
7490000,0.000209867
7510000,0.000207567
7530000,0.0002079
7550000,0.0002074
7570000,0.000216567
7590000,0.000208767
7610000,0.000175967
7630000,0.000190033
7650000,0.000199233
7670000,0.000211733
7690000,0.0002193
7710000,0.0002091
7730000,0.0002176
7750000,0.000189433
7770000,0.000213767
7790000,0.000208933
7810000,0.000206433
7830000,0.000201733
7850000,0.000205667
7870000,0.000167967
7890000,0.0002067
7910000,0.000216767
7930000,0.000207967
7950000,0.000204533
7970000,0.000204467
7990000,0.000223133
8010000,0.0001582
8030000,0.000206633
8050000,0.000199767
8070000,0.000215233
8090000,0.000213867
8110000,0.000199533
8130000,0.000158933
8150000,0.000190133
8170000,0.000210833
8190000,0.000202733
8210000,0.000203467
8230000,0.000209767
8250000,0.000203767
8270000,0.000178133
8290000,0.000184333
8310000,0.000200033
8330000,0.000207433
8350000,0.0001841
8370000,0.000208
8390000,0.000150467
8410000,0.000196133
8430000,0.000203467
8450000,0.000203567
8470000,0.0001983
8490000,0.0002006
8510000,0.000200467
8530000,0.000170167
8550000,0.0001873
8570000,0.0001863
8590000,0.000215333
8610000,0.000215533
8630000,0.000191967
8650000,0.000199967
8670000,0.0001855
8690000,0.0001715
8710000,0.000171767
8730000,0.000208667
8750000,0.000199333
8770000,0.000199267
8790000,0.0001542
8810000,0.000198233
8830000,0.000219367
8850000,0.0002125
8870000,0.000218533
8890000,0.0002159
8910000,0.000214067
8930000,0.0001854
8950000,0.0001931
8970000,0.000192067
8990000,0.000198167
9010000,0.0002017
9030000,0.000203867
9050000,0.0001604
9070000,0.000172267
9090000,0.0001971
9110000,0.000210833
9130000,0.000204533
9150000,0.0002184
9170000,0.000208467
9190000,0.000181433
9210000,0.0002065
9230000,0.0001954
9250000,0.000196133
9270000,0.000182
9290000,0.0001993
9310000,0.0001451
9330000,0.000182833
9350000,0.000189733
9370000,0.0001759
9390000,0.000202567
9410000,0.000198867
9430000,0.0002021
9450000,0.000160533
9470000,0.000194167
9490000,0.0001905
9510000,0.0002017
9530000,0.0002271
9550000,0.000215167
9570000,0.000157367
9590000,0.0002023
9610000,0.0001829
9630000,0.0001979
9650000,0.000194967
9670000,0.000188467
9690000,0.0001932
9710000,0.000172133
9730000,0.0001945
9750000,0.0001757
9770000,0.0001926
9790000,0.000205167
9810000,0.000185733
9830000,0.000197233
9850000,0.000172467
9870000,0.000187433
9890000,0.0001984
9910000,0.000183467
9930000,0.000186233
9950000,0.0001994
9970000,0.000177067
9990000,0.000178833
10010000,0.000484267
10030000,0.000193267
10050000,0.0001838
10070000,0.0002064
10090000,0.000214233
10110000,0.000171667
10130000,0.0001822
10150000,0.000214467
10170000,0.0002138
10190000,0.0002186
10210000,0.000192333
10230000,0.000172267
10250000,0.0001806
10270000,0.000189533
10290000,0.00114463
10310000,0.000201667
10330000,0.0001959
10350000,0.000201233
10370000,0.000173633
10390000,0.0001899
10410000,0.000193267
10430000,0.000193967
10450000,0.000199733
10470000,0.0001955
10490000,0.0001663
10510000,0.000166067
10530000,0.000183233
10550000,0.000189033
10570000,0.000181867
10590000,0.000197833
10610000,0.0002039
10630000,0.0001805
10650000,0.000200367
10670000,0.000176933
10690000,0.0002169
10710000,0.0006358
10730000,0.000184667
10750000,0.000163833
10770000,0.0001865
10790000,0.0002001
10810000,0.000208833
10830000,0.000210167
10850000,0.000199933
10870000,0.0001943
10890000,0.0001672
10910000,0.000181867
10930000,0.0001967
10950000,0.000222167
10970000,0.000215867
10990000,0.0002163
11010000,0.0002202
11030000,0.0001854
11050000,0.000196667
11070000,0.0001881
11090000,0.000205333
11110000,0.000487967
11130000,0.000206867
11150000,0.000165867
11170000,0.00019
11190000,0.0002131
11210000,0.0002093
11230000,0.000215467
11250000,0.0002192
11270000,0.000212267
11290000,0.000188033
11310000,0.000207267
11330000,0.000190467
11350000,0.000210333
11370000,0.000198
11390000,0.000209267
11410000,0.000167367
11430000,0.000195033
11450000,0.000205133
11470000,0.0002048
11490000,0.000211767
11510000,0.000193067
11530000,0.0005003
11550000,0.000175267
11570000,0.000206533
11590000,0.000215733
11610000,0.000206133
11630000,0.0002
11650000,0.000204767
11670000,0.000156567
11690000,0.000182533
11710000,0.000211833
11730000,0.0001898
11750000,0.0002247
11770000,0.000205633
11790000,0.000194533
11810000,0.0001582
11830000,0.000199033
11850000,0.0001938
11870000,0.000185433
11890000,0.0002044
11910000,0.0002045
11930000,0.000159167
11950000,0.000180567
11970000,0.000198433
11990000,0.000200433
12010000,0.000212867
12030000,0.0002062
12050000,0.000204167
12070000,0.000172367
12090000,0.000184967
12110000,0.000190633
12130000,0.0002073
12150000,0.0001904
12170000,0.000787867
12190000,0.000122867
12210000,0.000189733
12230000,0.000198833
12250000,0.000200633
12270000,0.000201467
12290000,0.000206933
12310000,0.000205467
12330000,0.000179833
12350000,0.000184367
12370000,0.000202933
12390000,0.0002136
12410000,0.000190633
12430000,0.000196333
12450000,0.000210167
12470000,0.000173967
12490000,0.000190833
12510000,0.000201333
12530000,0.000218967
12550000,0.0002105
12570000,0.000210133
12590000,0.0001683
12610000,0.0001689
12630000,0.0002045
12650000,0.0002055
12670000,0.000207233
12690000,0.000199567
12710000,0.000187533
12730000,0.000178167
12750000,0.000212767
12770000,0.000213633
12790000,0.0001886
12810000,0.000189533
12830000,0.000204367
12850000,0.0001768
12870000,0.000178933
12890000,0.0001967
12910000,0.000197267
12930000,0.000199867
12950000,0.000209133
12970000,0.000223967
12990000,0.000176433
13010000,0.000201033
13030000,0.000207667
13050000,0.0002257
13070000,0.000217
13090000,0.000213767
13110000,0.000143167
13130000,0.000186333
13150000,0.0002051
13170000,0.0002082
13190000,0.000227667
13210000,0.000216133
13230000,0.000224133
13250000,0.000180067
13270000,0.0001809
13290000,0.0001973
13310000,0.0002159
13330000,0.000211833
13350000,0.000195533
13370000,0.000159367
13390000,0.000185167
13410000,0.000243433
13430000,0.000213633
13450000,0.000230633
13470000,0.0002259
13490000,0.000239867
13510000,0.000184233
13530000,0.000197567
13550000,0.000198467
13570000,0.000216267
13590000,0.0002101
13610000,0.0001956
13630000,0.000211433
13650000,0.000196867
13670000,0.000193467
13690000,0.000204367
13710000,0.000219367
13730000,0.0002137
13750000,0.0002103
13770000,0.000167367
13790000,0.0001913
13810000,0.000200067
13830000,0.000195467
13850000,0.0002172
13870000,0.0002014
13890000,0.000193233
13910000,0.0001615
13930000,0.0002047
13950000,0.0002061
13970000,0.0002176
13990000,0.000214833
14010000,0.000208367
14030000,0.0001673
14050000,0.000189267
14070000,0.0002083
14090000,0.0001943
14110000,0.000216567
14130000,0.000225567
14150000,0.0002145
14170000,0.0001836
14190000,0.000201867
14210000,0.0001981
14230000,0.000216667
14250000,0.000218067
14270000,0.000214567
14290000,0.000171433
14310000,0.000191767
14330000,0.000196267
14350000,0.000199333
14370000,0.000212233
14390000,0.0002237
14410000,0.000217
14430000,0.0001775
14450000,0.000194833
14470000,0.000218033
14490000,0.0002234
14510000,0.000221333
14530000,0.000215033
14550000,0.0001404
14570000,0.000189767
14590000,0.000200133
14610000,0.000217867
14630000,0.0002258
14650000,0.000227633
14670000,0.000217167
14690000,0.000175667
14710000,0.000182967
14730000,0.000195467
14750000,0.0001941
14770000,0.0001962
14790000,0.000222967
14810000,0.000224
14830000,0.000191467
14850000,0.000208867
14870000,0.000218467
14890000,0.0002068
14910000,0.000197767
14930000,0.000214933
14950000,0.000180233
14970000,0.0002088
14990000,0.0002044
15010000,0.0002143
15030000,0.000233533
15050000,0.000210333
15070000,0.0001964
15090000,0.000186633
15110000,0.000187467
15130000,0.0002014
15150000,0.000209767
15170000,0.000207467
15190000,0.000245033
15210000,0.000167467
15230000,0.0001839
15250000,0.0002166
15270000,0.0002014
15290000,0.000192933
15310000,0.0002176
15330000,0.000214
15350000,0.000197233
15370000,0.0006301
15390000,0.000202267
15410000,0.000198367
15430000,0.000225933
15450000,0.000247733
15470000,0.000160733
15490000,0.000196133
15510000,0.000197733
15530000,0.000232033
15550000,0.000201667
15570000,0.000206067
15590000,0.000200933
15610000,0.000185467
15630000,0.000194667
15650000,0.0002102
15670000,0.000207233
15690000,0.000194867
15710000,0.000200467
15730000,0.000150467
15750000,0.0001821
15770000,0.000199567
15790000,0.000199467
15810000,0.000201667
15830000,0.000207667
15850000,0.0001878
15870000,0.0001788
15890000,0.0001908
15910000,0.000207067
15930000,0.000205533
15950000,0.0002066
15970000,0.000215367
15990000,0.000218833
16010000,0.000181767
16030000,0.0001945
16050000,0.000207567
16070000,0.000204667
16090000,0.0002146
16110000,0.000211333
16130000,0.000159333
16150000,0.000198467
16170000,0.000198067
16190000,0.000495467
16210000,0.00383493
16230000,0.0002057
16250000,0.000216867
16270000,0.000190467
16290000,0.000216467
16310000,0.0002042
16330000,0.000220833
16350000,0.0002174
16370000,0.000213
16390000,0.000170333
16410000,0.0001876
16430000,0.000197833
16450000,0.0002213
16470000,0.000224167
16490000,0.000217233
16510000,0.000209767
16530000,0.000191567
16550000,0.000225167
16570000,0.000211233
16590000,0.000209567
16610000,0.000211233
16630000,0.0002233
16650000,0.000164867
16670000,0.000197933
16690000,0.000212367
16710000,0.0002131
16730000,0.000224367
16750000,0.0002369
16770000,0.000229933
16790000,0.000194067
16810000,0.000216733
16830000,0.0002072
16850000,0.000230833
16870000,0.000212967
16890000,0.000217633
16910000,0.000157067
16930000,0.000187033
16950000,0.000238933
16970000,0.0002087
16990000,0.000224933
17010000,0.000214833
17030000,0.000635467
17050000,0.0001796
17070000,0.0001863
17090000,0.0002048
17110000,0.000215633
17130000,0.000213367
17150000,0.000212967
17170000,0.000487867
17190000,0.000196833
17210000,0.000177167
17230000,0.000207267
17250000,0.0002117
17270000,0.000210767
17290000,0.0002143
17310000,0.0001796
17330000,0.0001861
17350000,0.000204667
17370000,0.0002067
17390000,0.000212767
17410000,0.000207467
17430000,0.000219467
17450000,0.000195433
17470000,0.000207433
17490000,0.000209233
17510000,0.000225433
17530000,0.000218533
17550000,0.000212267
17570000,0.000175833
17590000,0.000185167
17610000,0.0002017
17630000,0.000214633
17650000,0.000218633
17670000,0.000212733
17690000,0.000220233
17710000,0.000159433
17730000,0.000211333
17750000,0.000602667
17770000,0.000209333
17790000,0.000211833
17810000,0.000203433
17830000,0.000171533
17850000,0.000187333
17870000,0.000203633
17890000,0.0002077
17910000,0.000205667
17930000,0.000206033
17950000,0.000194033
17970000,0.0001795
17990000,0.0001991
18010000,0.000183633
18030000,0.000216267
18050000,0.000190467
18070000,0.000193833
18090000,0.000178733
18110000,0.000170767
18130000,0.0002061
18150000,0.000202933
18170000,0.000212
18190000,0.000221767
18210000,0.0002126
18230000,0.000183
18250000,0.0001734
18270000,0.000198967
18290000,0.000199467
18310000,0.000200133
18330000,0.0001958
18350000,0.000209567
18370000,0.0001929
18390000,0.000204133
18410000,0.000191033
18430000,0.0002122
18450000,0.000212833
18470000,0.000220433
18490000,0.000185133
18510000,0.000184133
18530000,0.0002162
18550000,0.0002147
18570000,0.000235367
18590000,0.0002145
18610000,0.000233833
18630000,0.0001657
18650000,0.000174133
18670000,0.000188267
18690000,0.000221567
18710000,0.000206833
18730000,0.000232233
18750000,0.000173433
18770000,0.0002086
18790000,0.000203967
18810000,0.0002135
18830000,0.0002161
18850000,0.0002023
18870000,0.000495567
18890000,0.0001765
18910000,0.0001964
18930000,0.0001984
18950000,0.000213533
18970000,0.000211033
18990000,0.0002131
19010000,0.0001665
19030000,0.000192633
19050000,0.000195833
19070000,0.000194567
19090000,0.000201967
19110000,0.000208067
19130000,0.000221267
19150000,0.000164067
19170000,0.000197967
19190000,0.0002058
19210000,0.000206633
19230000,0.000213867
19250000,0.000216333
19270000,0.000145
19290000,0.000185733
19310000,0.000196067
19330000,0.000207333
19350000,0.0001988
19370000,0.000208567
19390000,0.000207033
19410000,0.000187467
19430000,0.000187133
19450000,0.000207
19470000,0.000199133
19490000,0.000217867
19510000,0.000213667
19530000,0.0001354
19550000,0.000185567
19570000,0.000189933
19590000,0.000194533
19610000,0.000199067
19630000,0.0002306
19650000,0.000217433
19670000,0.000171333
19690000,0.0002078
19710000,0.000194133
19730000,0.000218633
19750000,0.000212733
19770000,0.0002189
19790000,0.000227467
19810000,0.0002025
19830000,0.000205933
19850000,0.0002089
19870000,0.0002064
19890000,0.000216233
19910000,0.0002109
19930000,0.000171967
19950000,0.000478533
19970000,0.000214167
19990000,0.0004919
20010000,0.0002118
20030000,0.0002273
20050000,0.0001999
20070000,0.0001773
20090000,0.000214933
20110000,0.000188033
20130000,0.000214767
20150000,0.000193833
20170000,0.000194433
20190000,0.000167567
20210000,0.000184867
20230000,0.000210533
20250000,0.000195067
20270000,0.000201067
20290000,0.0002036
20310000,0.000211533
20330000,0.000178433
20350000,0.0002041
20370000,0.0002174
20390000,0.000220367
20410000,0.0002123
20430000,0.000201867
20450000,0.000162233
20470000,0.000207767
20490000,0.0002044
20510000,0.000199433
20530000,0.000216567
20550000,0.000466567
20570000,0.000205533
20590000,0.000167733
20610000,0.000182333
20630000,0.000193333
20650000,0.0002106
20670000,0.0001902
20690000,0.0001985
20710000,0.000140033
20730000,0.000192967
20750000,0.0002047
20770000,0.0002115
20790000,0.0001952
20810000,0.000205067
20830000,0.000190433
20850000,0.000178733
20870000,0.000172033
20890000,0.000189867
20910000,0.0002163
20930000,0.000220033
20950000,0.000219967
20970000,0.000211133
20990000,0.000179533
21010000,0.000191333
21030000,0.000192633
21050000,0.000218633
21070000,0.000207933
21090000,0.0002091
21110000,0.0001593
21130000,0.000184633
21150000,0.000200867
21170000,0.000211067
21190000,0.000216533
21210000,0.0002031
21230000,0.0002154
21250000,0.000179
21270000,0.00321733
21290000,0.0001784
21310000,0.0002156
21330000,0.000193733
21350000,0.0001972
21370000,0.000159967
21390000,0.0001781
21410000,0.000201933
21430000,0.000203867
21450000,0.0001927
21470000,0.000213533
21490000,0.000227633
21510000,0.0001836
21530000,0.000201767
21550000,0.000214167
21570000,0.000210033
21590000,0.000258467
21610000,0.000237267
21630000,0.000165033
21650000,0.000207967
21670000,0.0002112
21690000,0.000201667
21710000,0.000210267
21730000,0.0001987
21750000,0.000213
21770000,0.000175133
21790000,0.000186433
21810000,0.0001957
21830000,0.000217333
21850000,0.000213467
21870000,0.000210567
21890000,0.000136933
21910000,0.000183733
21930000,0.0001934
21950000,0.000195067
21970000,0.000204233
21990000,0.0002194
22010000,0.000218733
22030000,0.0001806
22050000,0.000195467
22070000,0.0002003
22090000,0.0005092
22110000,0.000215167
22130000,0.000194967
22150000,0.000199267
22170000,0.0001797
22190000,0.0002046
22210000,0.0001955
22230000,0.000227733
22250000,0.0002176
22270000,0.0001933
22290000,0.000169633
22310000,0.000185333
22330000,0.000205067
22350000,0.000492333
22370000,0.0002247
22390000,0.000206933
22410000,0.0002098
22430000,0.000198267
22450000,0.000199667
22470000,0.0001984
22490000,0.000192433
22510000,0.000206533
22530000,0.000214233
22550000,0.000163233
22570000,0.000187033
22590000,0.000196733
22610000,0.000193067
22630000,0.000203333
22650000,0.000193667
22670000,0.0002259
22690000,0.000180233
22710000,0.000196133
22730000,0.000197133
22750000,0.000198533
22770000,0.000222767
22790000,0.0002202
22810000,0.000162233
22830000,0.000183033
22850000,0.000209967
22870000,0.000195267
22890000,0.000211833
22910000,0.000218633
22930000,0.000598467
22950000,0.000584267
22970000,0.000183667
22990000,0.000208667
23010000,0.0002116
23030000,0.000211733
23050000,0.0002133
23070000,0.0001543
23090000,0.000195033
23110000,0.000192
23130000,0.000209333
23150000,0.000216633
23170000,0.000200467
23190000,0.000222633
23210000,0.000183867
23230000,0.000202533
23250000,0.000194067
23270000,0.000205633
23290000,0.0002225
23310000,0.000224
23330000,0.000212467
23350000,0.000189267
23370000,0.000207067
23390000,0.0002106
23410000,0.0002099
23430000,0.000213167
23450000,0.0002138
23470000,0.000181
23490000,0.000202767
23510000,0.000218733
23530000,0.000222733
23550000,0.000221333
23570000,0.0002208
23590000,0.000219033
23610000,0.000171067
23630000,0.000209167
23650000,0.0002145
23670000,0.0002207
23690000,0.0002277
23710000,0.0002071
23730000,0.000172533
23750000,0.000186933
23770000,0.0001788
23790000,0.000198233
23810000,0.000221867
23830000,0.000240367
23850000,0.000231733
23870000,0.0001801
23890000,0.00106293
23910000,0.000214933
23930000,0.000209033
23950000,0.0002149
23970000,0.000196133
23990000,0.0001522
24010000,0.0001922
24030000,0.000198
24050000,0.0001786
24070000,0.0001904
24090000,0.000210733
24110000,0.000198067
24130000,0.000176433
24150000,0.000188167
24170000,0.0001883
24190000,0.0002089
24210000,0.000207433
24230000,0.000199
24250000,0.000141733
24270000,0.000175633
24290000,0.000193133
24310000,0.000198767
24330000,0.0001966
24350000,0.000214333
24370000,0.000207167
24390000,0.0001767
24410000,0.0001893
24430000,0.000203133
24450000,0.000208867
24470000,0.0001971
24490000,0.0001958
24510000,0.000214033
24530000,0.000190767
24550000,0.0002144
24570000,0.0002025
24590000,0.000188533
24610000,0.000199833
24630000,0.000209467
24650000,0.000172467
24670000,0.0001817
24690000,0.000193733
24710000,0.000177433
24730000,0.000206
24750000,0.00021
24770000,0.000198433
24790000,0.000183367
24810000,0.000198667
24830000,0.000201967
24850000,0.000217167
24870000,0.0001963
24890000,0.000208233
24910000,0.000171733
24930000,0.000190933
24950000,0.000189133
24970000,0.0001957
24990000,0.000204267
25010000,0.000193767
25030000,0.000203867
25050000,0.000175633
25070000,0.0001979
25090000,0.000188567
25110000,0.000211467
25130000,0.0001979
25150000,0.000211967
25170000,0.000158233
25190000,0.0001881
25210000,0.000206333
25230000,0.0002145
25250000,0.000217233
25270000,0.0002188
25290000,0.000221833
25310000,0.000189667
25330000,0.0002059
25350000,0.0002052
25370000,0.0002252
25390000,0.000220967
25410000,0.000202933
25430000,0.0001568
25450000,0.0001835
25470000,0.0002038
25490000,0.000200733
25510000,0.0001978
25530000,0.000205033
25550000,0.0001935
25570000,0.000178833
25590000,0.000175267
25610000,0.0002006
25630000,0.000224833
25650000,0.0002174
25670000,0.000222867
25690000,0.000235667
25710000,0.0005666
25730000,0.000220767
25750000,0.0001979
25770000,0.0002218
25790000,0.000226167
25810000,0.000228033
25830000,0.000196233
25850000,0.000187233
25870000,0.000192533
25890000,0.000221067
25910000,0.000214733
25930000,0.0002138
25950000,0.0002017
25970000,0.000185967
25990000,0.000207467
26010000,0.000229267
26030000,0.000221533
26050000,0.000210667
26070000,0.000212133
26090000,0.000152
26110000,0.000190533
26130000,0.000193733
26150000,0.0001998
26170000,0.000222633
26190000,0.000210533
26210000,0.000212633
26230000,0.000174033
26250000,0.000178933
26270000,0.000197867
26290000,0.000228233
26310000,0.000209867
26330000,0.000228933
26350000,0.000175667
26370000,0.0001848
26390000,0.0002064
26410000,0.000196733
26430000,0.000194367
26450000,0.0002083
26470000,0.0002104
26490000,0.000169733
26510000,0.000205
26530000,0.000197067
26550000,0.000198
26570000,0.000204967
26590000,0.000205833
26610000,0.000164267
26630000,0.0001941
26650000,0.000203367
26670000,0.000202433
26690000,0.000209633
26710000,0.000226433
26730000,0.000198533
26750000,0.000175867
26770000,0.0001877
26790000,0.00118303
26810000,0.0002091
26830000,0.0002026
26850000,0.0002159
26870000,0.000139033
26890000,0.0002046
26910000,0.0002119
26930000,0.0002076
26950000,0.000237067
26970000,0.0002213
26990000,0.0002139
27010000,0.000179933
27030000,0.000194233
27050000,0.000573533
27070000,0.000229233
27090000,0.0002159
27110000,0.0002102
27130000,0.000211133
27150000,0.000196367
27170000,0.000213567
27190000,0.0001853
27210000,0.000221033
27230000,0.000217667
27250000,0.000213367
27270000,0.000191933
27290000,0.000192767
27310000,0.0002085
27330000,0.000216567
27350000,0.000192167
27370000,0.0002136
27390000,0.000213167
27410000,0.0001772
27430000,0.0002063
27450000,0.000212267
27470000,0.000226067
27490000,0.0002401
27510000,0.000225467
27530000,0.000177767
27550000,0.000183267
27570000,0.000215867
27590000,0.0002151
27610000,0.000211267
27630000,0.000208
27650000,0.000206433
27670000,0.0001831
27690000,0.000198467
27710000,0.000205867
27730000,0.000219067
27750000,0.000210667
27770000,0.000204433
27790000,0.0001663
27810000,0.0001696
27830000,0.000198633
27850000,0.000202867
27870000,0.0002184
27890000,0.000216
27910000,0.0002015
27930000,0.000182133
27950000,0.0001821
27970000,0.000192967
27990000,0.000210033
28010000,0.000212733
28030000,0.000199667
28050000,0.000139267
28070000,0.000196967
28090000,0.000187967
28110000,0.000186633
28130000,0.000211867
28150000,0.000219067
